0;-7.6;-0.4;71;-3;-0.5;-0.5;0;0
0;-8;0;70.5;-3.5;-0.5;-0.5;0;0
0;-8;0;70;-4;-0.5;-0.5;0;0
0;-7.4;0.6;69.5;-4.5;-0.5;-0.5;0;0
0;-6.4;1;69;-5;-0.5;-0.5;0;0
0;-5.4;1;68.5;-5.5;-0.5;-0.5;0;0
0;-5;0.4;68;-6;-0.5;-0.5;0;0
0;-4;1;67.5;-6.5;-0.5;-0.5;0;0
0;-3;1;67;-7;-0.5;-0.5;0;0
0;-2;1;66.5;-7.5;-0.5;-0.5;0;0
0;-1;1;66;-8;-0.5;-0.5;0;0
0;0;1;65.5;-8;-0.5;0.5;0;0
0;1;1;65;-7.5;-0.5;0.5;0;0
0;2;1;64.5;-7;-0.5;0.5;0;0
0;2.3;0.3;64;-6.5;-0.5;0.5;0;0
0;1.7;-0.6;63.5;-6;-0.5;0.5;0;0
0;1.7;5.96046e-08;63;-5.5;-0.5;0.5;0;0
0;2;0.3;62.5;-5;-0.5;0.5;0;0
0;2.1;0.1;62;-4.5;-0.5;0.5;0;0
0;2.7;0.6;61.5;-4;-0.5;0.5;0;0
0;2.9;0.2;61;-3.5;-0.5;0.5;0;0
0;2.1;-0.8;60.5;-3;-0.5;0.5;0;0
0;1.1;-1;60;-2.5;-0.5;0.5;0;0
0;0.1;-1;59.5;-2;-0.5;0.5;0;0
0;-0.9;-1;59;-1.5;-0.5;0.5;0;0
0;-1.3;-0.4;58.5;-1;-0.5;0.5;0;0
0;-0.9;0.4;58;-0.5;-0.5;0.5;0;0
0;-0.299999;0.6;57.5;0;-0.5;0.5;0;0
0;0.500001;0.8;57;0.5;-0.5;0.5;0;0
0;1.2;0.7;56.5;1;-0.5;0.5;0;0
0;1.9;0.7;56;1.5;-0.5;0.5;0;0
0;2.3;0.4;55.5;2;-0.5;0.5;0;0
0;1.8;-0.5;55;2.5;-0.5;0.5;0;0
0;1.5;-0.3;54.5;3;-0.5;0.5;0;0
0;1.7;0.2;54;3.5;-0.5;0.5;0;0
0;2.7;1;53.5;4;-0.5;0.5;0;0
0;3.1;0.4;53;4.5;-0.5;0.5;0;1
0.2;3.4;0.5;52.5;4.8;-0.5;0.5;0;0
0.2;3.4;0.2;52;5.1;-0.5;0.5;0;0
0.2;3.2;-4.47035e-08;51.5;5.4;-0.5;0.5;0;0
0.2;3;-4.47035e-08;51;5.7;-0.5;0.5;0;0
0.2;3.6;0.8;50.5;6;-0.5;0.5;0;0
0.2;3.6;0.2;50;6.3;-0.5;0.5;0;0
0.2;3.5;0.0999999;49.5;6.6;-0.5;0.5;0;0
0.2;2.5;-0.8;49;6.9;-0.5;0.5;0;0
0.2;1.3;-1;48.5;7.2;-0.5;0.5;0;0
0.2;0.300001;-0.8;48;7.5;-0.5;0.5;0;0
0.2;-0.699999;-0.8;47.5;7.8;-0.5;0.5;0;0
0.2;-1.9;-1;47;8.1;-0.5;0.5;0;0
0.2;-2.2;-0.1;46.5;8.4;-0.5;0.5;0;0
0.2;-3.3;-0.9;46;8.7;-0.5;0.5;0;0
0.2;-4.1;-0.6;45.5;9;-0.5;0.5;0;0
0.2;-4.9;-0.6;45;8.8;-0.5;-0.5;0;0
0.2;-5.7;-0.6;44.5;8.1;-0.5;-0.5;0;0
0.2;-6.9;-1;44;7.4;-0.5;-0.5;0;0
0.2;-7.5;-0.4;43.5;6.7;-0.5;-0.5;0;0
0.2;-7.6;0.1;43;6;-0.5;-0.5;0;0
0.2;-8.3;-0.5;42.5;5.3;-0.5;-0.5;0;0
0.2;-9.1;-0.6;42;4.6;-0.5;-0.5;0;0
0.2;-9.3;0;41.5;3.9;-0.5;-0.5;1;0
0;-8.8;0.5;41;3.4;-0.5;-0.5;0;0
0;-9.1;-0.3;40.5;2.9;-0.5;-0.5;0;0
0;-10;-0.9;40;2.4;-0.5;-0.5;0;0
0;-11;-1;39.5;1.9;-0.5;-0.5;0;0
0;-12;-1;39;1.4;-0.5;-0.5;0;0
0;-12.6;0;38.5;0.900004;-0.5;-0.5;0;0
0;-12.2;0.4;38;0.400004;-0.5;-0.5;0;0
0;-11.2;1;37.5;-0.0999956;-0.5;-0.5;0;0
0;-11;0.2;37;-0.599996;-0.5;-0.5;0;0
0;-11.2;-0.2;36.5;-1.1;-0.5;-0.5;0;0
0;-12.2;-1;36;-1.6;-0.5;-0.5;0;0
0;-12.6;0;35.5;-2.1;-0.5;-0.5;0;0
0;-12.6;0;35;-2.6;-0.5;-0.5;0;0
0;-12.6;0;34.5;-3.1;-0.5;-0.5;0;0
0;-11.8;0.8;34;-3.6;-0.5;-0.5;0;0
0;-11.2;0.6;33.5;-4.1;-0.5;-0.5;0;0
0;-10.8;0.4;33;-4.6;-0.5;-0.5;0;0
0;-10.1;0.7;32.5;-5.1;-0.5;-0.5;1;0
-0.2;-9.4;0.5;32;-5.4;-0.5;-0.5;0;0
-0.2;-8.3;0.9;31.5;-5.7;-0.5;-0.5;0;0
-0.2;-7.6;0.5;31;-6;-0.5;-0.5;0;0
-0.2;-7;0.4;30.5;-6.3;-0.5;-0.5;0;0
-0.2;-6.8;1.19209e-07;30;-6.6;-0.5;-0.5;1;0
-0.4;-5.7;0.7;29.5;-6.7;-0.5;-0.5;0;0
-0.4;-4.6;0.7;29;-6.8;-0.5;-0.5;0;0
-0.4;-3.2;1;28.5;-6.9;-0.5;-0.5;0;0
-0.4;-1.8;1;28;-7;-0.5;-0.5;0;0
-0.4;-0.399999;1;27.5;-7.1;-0.5;-0.5;0;0
-0.4;0.500001;0.5;27;-7.2;-0.5;-0.5;0;0
-0.4;1.9;1;26.5;-7.3;-0.5;-0.5;0;0
-0.4;3.1;0.8;26;-7.4;-0.5;-0.5;0;0
-0.4;4.2;0.7;25.5;-7.5;-0.5;-0.5;0;0
-0.4;4.3;-0.3;25;-7.6;-0.5;-0.5;0;0
-0.4;3.7;-1;24.5;-7.2;-0.5;0.5;0;0
-0.4;3.1;-1;24;-6.3;-0.5;0.5;0;0
-0.4;2.5;-1;23.5;-5.4;-0.5;0.5;0;0
-0.4;1.9;-1;23;-4.5;-0.5;0.5;0;0
-0.4;1.3;-1;22.5;-3.6;-0.5;0.5;0;0
-0.4;1.4;-0.3;22;-2.7;-0.5;0.5;0;0
-0.4;0.799997;-1;21.5;-1.8;-0.5;0.5;1;0
-0.6;0.399997;-1;21;-0.700003;-0.5;0.5;0;0
-0.6;-3.33786e-06;-1;20.5;0.399997;-0.5;0.5;1;0
-0.8;-0.200003;-1;20;1.7;-0.5;0.5;0;0
-0.8;0.399997;-0.2;19.5;3;-0.5;0.5;1;0
-1;1.3;-0.1;19;4.5;-0.5;0.5;0;0
-1;2.6;0.3;18.5;6;-0.5;0.5;1;0
0;3.1;0.5;18;6.5;-0.5;0.5;0;1
0.2;3.1;0.2;17.5;6.8;-0.5;0.5;0;0
0.2;3;0.1;17;7.1;-0.5;0.5;0;0
0.2;2.3;-0.5;16.5;7.4;-0.5;0.5;0;0
0.2;1.5;-0.6;16;7.7;-0.5;0.5;0;0
0.2;1.2;-0.1;15.5;8;-0.5;0.5;0;0
0.2;0;-1;15;8.3;-0.5;0.5;0;0
0.2;-1.1;-0.9;14.5;8.6;-0.5;0.5;0;0
0.2;-1.6;0;14;8.9;-0.5;0.5;0;0
0.2;-1.8;0;13.5;9.2;-0.5;0.5;0;0
0.2;-1.5;0.5;13;9.5;-0.5;0.5;0;0
0.2;-1.8;-0.1;12.5;9.8;-0.5;0.5;0;0
0.2;-2.1;-0.1;12;10.1;-0.5;0.5;0;0
0.2;-2.6;0;11.5;10.4;-0.5;0.5;0;0
0.2;-2.8;0;11;10.7;-0.5;0.5;0;0
0.2;-2.8;0.2;10.5;11;-0.5;0.5;0;0
0.2;-3.2;0;10;11.3;-0.5;0.5;0;0
0.2;-2.7;0.7;9.5;11.6;-0.5;0.5;0;1
0.4;-3.3;-0.2;9;11.7;-0.5;0.5;0;1
0.6;-4.2;-0.3;8.5;11.6;-0.5;0.5;0;0
0.6;-5;0;8;11.5;-0.5;0.5;0;1
0.8;-5.8;0;7.5;11.2;-0.5;0.5;0;0
0.8;-6.2;0.4;7;10.9;-0.5;0.5;0;1
1;-7.2;0;6.5;10.4;-0.5;0.5;0;0
1;-7.5;0.7;6;9.9;-0.5;0.5;0;1
1;-8;0.5;5.5;9.4;-0.5;0.5;0;1
1;-8;1;5;8.9;-0.5;0.5;0;0
1;-8.4;0.6;4.5;8.4;-0.5;0.5;0;1
1;-9.2;0.2;4;7.4;-0.5;-0.5;0;0
1;-9.6;0.6;3.5;5.9;-0.5;-0.5;0;1
1;-9.8;0.8;3;4.4;-0.5;-0.5;0;0
1;-10.1;0.7;2.5;2.9;-0.5;-0.5;0;1
1;-10.4;0.7;2;1.4;-0.5;-0.5;0;1
0;-10.1;0.7;1.5;0.5;-0.5;-0.5;0;0
0;-10.4;-0.3;1;0;-0.5;-0.5;1;0
-0.2;-10.2;0;0.5;-0.299999;-0.5;-0.5;0;0
-0.2;-10.3;-0.3;0;-0.599998;-0.5;-0.5;0;0
-0.2;-10.8;-0.7;1;-0.899998;1;-0.6;0;0
-0.2;-10.8;-0.2;2;-1.3;1;-0.6;0;0
-0.2;-10.8;-0.2;3;-1.7;1;-0.6;0;0
-0.2;-9.9;0.7;4;-2.1;1;-0.6;0;0
-0.2;-9.09999;0.6;5;-2.5;1;-0.6;0;0
-0.2;-7.89999;1;6;-2.9;1;-0.6;0;0
-0.2;-7.59999;0.0999999;7;-3.3;1;-0.6;0;0
-0.2;-6.99999;0.4;8;-3.7;1;-0.6;0;0
-0.2;-6.59999;0.2;9;-4.09999;1;-0.6;0;0
-0.2;-6.59999;-0.2;10;-4.49999;1;-0.6;0;0
-0.2;-7.19999;-0.8;11;-4.89999;1;-0.6;0;0
-0.2;-7.09999;-0.1;12;-5.29999;1;-0.6;0;0
-0.2;-7.89999;-1;13;-5.69999;1;-0.6;0;0
-0.2;-7.99999;-0.3;14;-6.09999;1;-0.6;0;0
-0.2;-7.19999;0.6;15;-6.49999;1;-0.6;1;0
-0.4;-5.79999;1;16;-6.69999;1;-0.6;0;0
-0.4;-5.09999;0.3;17;-6.89999;1;-0.6;1;0
-0.6;-3.49999;1;18;-6.89999;1;-0.6;0;0
-0.6;-1.89999;1;19;-6.89999;1;-0.6;1;0
-0.8;-0.799987;0.3;20;-6.69999;1;-0.6;1;0
-1;1.20001;1;21;-6.29999;1;-0.6;0;0
-1;3.20001;1;22;-5.89999;1;-0.6;1;0
-1;5.10001;0.9;23;-5.49999;1;-0.6;0;0
-1;7.10001;1;24;-5.09999;1;-0.6;1;0
-1;9.10001;1;25;-4.69999;1;-0.6;0;0
-1;10.9;0.8;26;-4.29999;1;-0.6;1;0
-1;12.9;1;27;-3.79999;1;0.6;1;0
-1;14;0.1;28;-2.19999;1;0.6;0;0
-1;15.2;0;29;-0.599987;1;0.6;0;1
-0.8;16;0;30;0.800013;1;0.6;0;0
-0.8;16.8;0;31;2.20001;1;0.6;0;0
0;16.3;-0.7;32;3;1;0.6;0;0
0;16;-0.3;33;3.6;1;0.6;0;0
0;15.4;-0.6;34;4.2;1;0.6;0;0
0;14.4;-1;35;4.8;1;0.6;0;0
0;13.4;-1;36;5.4;1;0.6;0;0
0;12.5;-0.9;37;6;1;0.6;0;0
0;12.1;-0.4;38;6.6;1;0.6;0;0
0;12.4;0.3;39;7.2;1;0.6;0;0
0;12.8;0.4;40;7.8;1;0.6;0;0
0;13.3;0.5;41;8.4;1;0.6;0;0
0;12.9;-0.4;42;9;1;0.6;0;0
0;11.9;-1;43;9.6;1;0.6;0;0
0;10.9;-1;44;10.2;1;0.6;0;0
0;9.9;-1;45;10.8;1;0.6;0;0
0;9.5;-0.4;46;11.4;1;0.6;0;1
0.2;8.3;-1;47;11.8;1;0.6;0;0
0.2;8;-0.1;48;12.2;1;0.6;0;0
0.2;7.1;-0.7;49;12.6;1;0.6;0;0
0.2;5.9;-1;50;13;1;0.6;0;0
0.2;4.7;-1;51;13.4;1;0.6;0;0
0.2;3.5;-1;52;13.8;1;0.6;0;0
0.2;3.2;-0.1;53;14.2;1;0.6;0;0
0.2;2.4;-0.6;54;14.6;1;0.6;0;0
0.2;1.2;-1;55;15;1;0.6;0;0
0.2;9.53674e-07;-1;56;15.4;1;0.6;0;0
0.2;-0.299999;-0.1;57;15.8;1;0.6;0;0
0.2;-1.2;-0.7;58;16.2;1;0.6;0;0
0.2;-2;-0.6;59;16.6;1;0.6;0;0
0.2;-2.8;-0.6;60;17;1;0.6;0;0
0.2;-3;0;61;17;1;-0.6;0;0
0.2;-3.2;0;62;16.2;1;-0.6;0;0
0.2;-3.4;0;63;15.4;1;-0.6;0;0
0.2;-3.5;0.1;64;14.6;1;-0.6;0;1
0.4;-3.4;0.5;65;13.6;1;-0.6;0;0
0.4;-2.8;1;66;12.6;1;-0.6;0;1
0.6;-2.4;1;67;11.4;1;-0.6;0;0
0.6;-2.2;0.8;68;10.2;1;-0.6;0;1
0.8;-2;1;69;8.8;1;-0.6;0;1
1;-2.8;0.2;70;7.2;1;-0.6;0;0
1;-4.4;-0.6;71;5.6;1;-0.6;0;1
1;-6;-0.6;72;4;1;-0.6;0;0
1;-7.2;-0.2;73;2.4;1;-0.6;0;1
1;-8.1;0.1;74;0.799997;1;-0.6;0;1
1;-8.7;0.4;75;-0.800003;1;-0.6;0;0
1;-8.9;0.8;76;-2.4;1;-0.6;0;1
1;-8.9;1;77;-4;1;-0.6;0;0
1;-8.9;1;78;-5.6;1;-0.6;0;1
0;-8.9;0;38;-6.4;0.5;0;0;1
0.2;-10;-0.9;38.5;-6.6;0.5;0;0;1
0.4;-11.4;-1;39;-7;0.5;0;0;1
0;-12.4;-1;39.5;-7;0.5;0;0;1
0;-13.4;-1;40;-7;0.5;0;1;0
-0.2;-14;-0.8;40.5;-6.8;0.5;0;0;0
-0.2;-14.6;-0.8;41;-6.6;0.5;0;0;0
-0.2;-15.4;-1;41.5;-6.4;0.5;0;0;0
-0.2;-16.2;-1;42;-6.2;0.5;0;0;0
-0.2;-16;0;42.5;-6;0.5;0;0;0
-0.2;-15.8;0;43;-5.8;0.5;0;0;0
-0.2;-15.6;0;43.5;-5.59999;0.5;0;0;0
-0.2;-14.9;0.5;44;-5.39999;0.5;0;0;0
-0.2;-14.8;-0.1;44.5;-5.19999;0.5;0;0;0
-0.2;-15;0;45;-4.99999;0.5;0;0;0
-0.2;-14.8;0;45.5;-4.79999;0.5;0;0;0
-0.2;-13.8;0.8;46;-4.59999;0.5;0;0;0
-0.2;-13.6;0;46.5;-4.39999;0.5;0;0;0
-0.2;-14.1;-0.7;47;-4.19999;0.5;0;0;0
-0.2;-14;0;47.5;-3.99999;0.5;0;0;0
-0.2;-13.8;0;48;-3.79999;0.5;0;0;0
-0.2;-13.6;0;48.5;-3.59999;0.5;0;0;0
-0.2;-12.9;0.5;49;-3.39999;0.5;0;0;0
-0.2;-11.7;1;49.5;-3.19999;0.5;0;0;0
-0.2;-10.8;0.7;50;-2.99999;0.5;0;0;0
-0.2;-9.59999;1;50.5;-2.79999;0.5;0;0;0
-0.2;-8.39999;1;51;-2.59999;0.5;0;0;0
-0.2;-7.89999;0.3;51.5;-2.39999;0.5;0;0;0
-0.2;-7.09999;0.6;52;-2.19999;0.5;0;0;0
-0.2;-5.89999;1;52.5;-1.99999;0.5;0;0;0
-0.2;-5.09999;0.6;53;-1.79999;0.5;0;0;0
-0.2;-5.29999;-0.4;53.5;-1.59999;0.5;0;0;0
-0.2;-5.69999;-0.6;54;-1.39999;0.5;0;0;0
-0.2;-5.29999;0.2;54.5;-1.19999;0.5;0;0;0
-0.2;-4.29999;0.8;55;-0.999988;0.5;0;0;0
-0.2;-3.09999;1;55.5;-0.799988;0.5;0;0;0
-0.2;-1.89999;1;56;-0.599988;0.5;0;0;0
-0.2;-0.699987;1;56.5;-0.399988;0.5;0;0;0
-0.2;0.500012;1;57;-0.199988;0.5;0;0;0
-0.2;1.10001;0.4;57.5;1.14441e-05;0.5;0;0;0
-0.2;2.30001;1;58;0.200011;0.5;0;0;0
-0.2;3.50001;1;58.5;0.400011;0.5;0;0;0
-0.2;4.70001;1;59;0.600011;0.5;0;0;0
-0.2;5.90001;1;59.5;0.800011;0.5;0;0;0
-0.2;7.00001;0.9;60;1.00001;0.5;0;0;0
-0.2;7.80001;0.6;60.5;1.20001;0.5;0;0;0
-0.2;7.90001;-0.1;61;1.40001;0.5;0;0;0
-0.2;8.10001;-2.23517e-08;61.5;1.60001;0.5;0;0;1
0;7.30001;-0.8;62;1.60001;0.5;0;0;0
0;7.00001;-0.3;62.5;1.60001;0.5;0;0;0
0;7.60001;0.6;63;1.60001;0.5;0;0;0
0;8.60001;0;63.5;1.60001;0.5;0;0;0
0;8.60001;0;64;1.60001;0.5;0;0;0
0;8.60001;0;64.5;1.60001;0.5;0;0;0
0;7.70001;-0.9;65;1.60001;0.5;0;0;0
0;6.70001;-1;65.5;1.60001;0.5;0;0;0
0;6.00001;-0.7;66;1.60001;0.5;0;0;0
0;5.00001;-1;66.5;1.60001;0.5;0;0;0
0;4.50001;-0.5;67;1.60001;0.5;0;0;0
0;3.50001;-1;67.5;1.60001;0.5;0;0;0
0;2.50001;-1;68;1.60001;0.5;0;0;0
0;1.60001;-0.9;68.5;1.60001;0.5;0;0;0
0;0.90001;-0.7;69;1.60001;0.5;0;0;0
0;-0.0999899;-1;69.5;1.60001;0.5;0;0;0
0;-0.59999;-0.5;70;1.60001;0.5;0;0;0
0;-1.29999;-0.7;70.5;1.60001;0.5;0;0;0
0;-1.09999;0.2;71;1.60001;0.5;0;0;0
0;-0.19999;0.9;71.5;1.60001;0.5;0;0;0
0;0.80001;1;72;1.60001;0.5;0;0;0
0;1.80001;1;72.5;1.60001;0.5;0;0;0
0;2.50001;0.7;73;1.60001;0.5;0;0;0
0;2.40001;-0.1;73.5;1.60001;0.5;0;0;0
0;1.90001;-0.5;74;1.60001;0.5;0;0;0
0;0.900009;-1;74.5;1.60001;0.5;0;0;0
0;9.53674e-06;-0.9;75;1.60001;0.5;0;0;0
0;-0.99999;-1;75.5;1.60001;0.5;0;0;0
0;-1.99999;-1;76;1.60001;0.5;0;0;0
0;-2.99999;-1;76.5;1.60001;0.5;0;0;0
0;-3.39999;-0.4;77;1.60001;0.5;0;0;0
0;-4.39999;-1;77.5;1.60001;0.5;0;0;0
0;-5.39999;-1;78;1.60001;0.5;0;0;0
0;-5.49999;0;38;1.60001;0.5;0;0;0
0;-5.69999;-0.2;38.5;1.60001;0.5;0;0;0
0;-5.59999;0.1;39;1.60001;0.5;0;0;0
0;-4.79999;0.8;39.5;1.60001;0.5;0;0;0
0;-3.79999;1;40;1.60001;0.5;0;0;0
0;-3.29999;0.5;40.5;1.60001;0.5;0;0;0
0;-3.29999;0;41;1.60001;0.5;0;0;0
0;-3.99999;-0.7;41.5;1.60001;0.5;0;0;0
0;-4.99999;-1;42;1.60001;0.5;0;0;0
0;-5.99999;-1;42.5;1.60001;0.5;0;0;0
0;-6.59999;-0.6;43;1.60001;0.5;0;0;0
0;-6.79999;-0.2;43.5;1.60001;0.5;0;0;0
0;-6.09999;0.7;44;1.60001;0.5;0;0;0
0;-5.09999;1;44.5;1.60001;0.5;0;0;0
0;-4.99999;0.1;45;1.60001;0.5;0;0;0
0;-4.69999;0.3;45.5;1.60001;0.5;0;0;0
0;-3.79999;0.9;46;1.60001;0.5;0;0;0
0;-2.89999;0.9;46.5;1.60001;0.5;0;0;0
0;-2.79999;0.1;47;1.60001;0.5;0;0;0
0;-1.99999;0.8;47.5;1.60001;0.5;0;0;0
0;-0.999989;1;48;1.60001;0.5;0;0;0
0;-0.399988;0.6;48.5;1.60001;0.5;0;0;0
0;-0.399988;0;49;1.60001;0.5;0;0;0
0;-1.09999;-0.7;49.5;1.60001;0.5;0;0;0
0;-1.59999;-0.5;50;1.60001;0.5;0;0;0
0;-1.39999;0.2;50.5;1.60001;0.5;0;0;0
0;-1.39999;-1.49012e-08;51;1.60001;0.5;0;0;0
0;-2.39999;-1;51.5;1.60001;0.5;0;0;0
0;-2.79999;-0.4;52;1.60001;0.5;0;0;0
0;-3.79999;-1;52.5;1.60001;0.5;0;0;0
0;-4.59999;-0.8;53;1.60001;0.5;0;0;0
0;-5.29999;-0.7;53.5;1.60001;0.5;0;0;0
0;-5.29999;0;54;1.60001;0.5;0;0;0
0;-5.99999;-0.7;54.5;1.60001;0.5;0;0;0
0;-6.49999;-0.5;55;1.60001;0.5;0;0;0
0;-7.39999;-0.9;55.5;1.60001;0.5;0;0;0
0;-8.39999;-1;56;1.60001;0.5;0;0;0
0;-8.39999;0;56.5;1.60001;0.5;0;0;0
0;-7.99999;0.4;57;1.60001;0.5;0;0;0
0;-7.09999;0.9;57.5;1.60001;0.5;0;0;0
0;-7.09999;0;58;1.60001;0.5;0;0;0
0;-6.29999;0.8;58.5;1.60001;0.5;0;0;0
0;-5.29999;1;59;1.60001;0.5;0;0;0
0;-4.29999;1;59.5;1.60001;0.5;0;0;0
0;-4.29999;0;60;1.60001;0.5;0;0;0
0;-3.89999;0.4;60.5;1.60001;0.5;0;0;0
0;-3.09999;0.8;61;1.60001;0.5;0;0;0
0;-2.69999;0.4;61.5;1.60001;0.5;0;0;0
0;-1.69999;1;62;1.60001;0.5;0;0;0
0;-0.69999;1;62.5;1.60001;0.5;0;0;0
0;-0.59999;0.1;63;1.60001;0.5;0;0;0
0;-0.49999;0.1;63.5;1.60001;0.5;0;0;0
0;-0.49999;2.23517e-08;64;1.60001;0.5;0;0;0
0;-0.199989;0.3;64.5;1.60001;0.5;0;0;0
0;0.600011;0.8;65;1.60001;0.5;0;0;0
0;1.60001;1;65.5;1.60001;0.5;0;0;0
0;2.60001;1;66;1.60001;0.5;0;0;0
0;3.60001;1;66.5;1.60001;0.5;0;0;0
0;4.60001;1;67;1.60001;0.5;0;0;0
0;5.60001;1;67.5;1.60001;0.5;0;0;0
0;6.60001;1;68;1.60001;0.5;0;0;0
0;7.60001;1;68.5;1.60001;0.5;0;0;0
0;8.20001;0.6;69;1.60001;0.5;0;0;0
0;8.60001;0;69.5;1.60001;0.5;0;0;0
0;7.60001;-1;70;1.60001;0.5;0;0;0
0;6.60001;-1;70.5;1.60001;0.5;0;0;0
0;5.60001;-1;71;1.60001;0.5;0;0;0
0;4.60001;-1;71.5;1.60001;0.5;0;0;0
0;4.00001;-0.6;72;1.60001;0.5;0;0;0
0;3.00001;-1;72.5;1.60001;0.5;0;0;0
0;2.00001;-1;73;1.60001;0.5;0;0;0
0;1.90001;-0.1;73.5;1.60001;0.5;0;0;0
0;1.20001;-0.7;74;1.60001;0.5;0;0;0
0;1.30001;0.1;74.5;1.60001;0.5;0;0;0
0;2.00001;0.7;75;1.60001;0.5;0;0;0
0;3.00001;1;75.5;1.60001;0.5;0;0;0
0;3.30001;0.3;76;1.60001;0.5;0;0;0
0;4.20001;0.9;76.5;1.60001;0.5;0;0;0
0;5.20001;1;77;1.60001;0.5;0;0;0
0;6.20001;1;77.5;1.60001;0.5;0;0;0
0;7.20001;1;78;1.60001;0.5;0;0;0
0;8.10001;0;38;1.60001;0.5;0;0;0
0;7.80001;-0.3;38.5;1.60001;0.5;0;0;0
